Proc:0303170131	isActive	Boolean:TRUE
Proc:0290091	isActive	Boolean:TRUE
Proc:0409010308	isActive	Boolean:TRUE
Proc:0301080194	isActive	Boolean:TRUE
Proc:0301080232	isActive	Boolean:TRUE
Proc:0603020097	isActive	Boolean:TRUE
Proc:0412050021	isActive	Boolean:FALSE
Proc:0301080062	isActive	Boolean:FALSE
Proc:0604050054	isActive	Boolean:TRUE
Proc:0302060022	isActive	Boolean:TRUE
Proc:0211070327	isActive	Boolean:TRUE
Proc:0701030186	isActive	Boolean:TRUE
Proc:0407010041	isActive	Boolean:TRUE
Proc:0404020259	isActive	Boolean:FALSE
Proc:0102010080	isActive	Boolean:FALSE
Proc:0601340019	isActive	Boolean:FALSE
Proc:0310010020	isActive	Boolean:TRUE
Proc:0702040509	isActive	Boolean:FALSE
Proc:0202070093	isActive	Boolean:TRUE
Proc:0604450010	isActive	Boolean:TRUE
Proc:0601100050	isActive	Boolean:FALSE
Proc:0604240031	isActive	Boolean:TRUE
Proc:0304080055	isActive	Boolean:TRUE
Proc:0304060011	isActive	Boolean:TRUE
Proc:0208020020	isActive	Boolean:TRUE
Proc:0208010041	isActive	Boolean:TRUE
Proc:0204020093	isActive	Boolean:TRUE
Proc:0602010080	isActive	Boolean:FALSE
Proc:0208020063	isActive	Boolean:TRUE
Proc:0301030154	isActive	Boolean:TRUE
Proc:0406010145	isActive	Boolean:FALSE
Proc:0413030032	isActive	Boolean:TRUE
Proc:0405050348	isActive	Boolean:FALSE
Proc:0303090367	isActive	Boolean:FALSE
Proc:0701010193	isActive	Boolean:TRUE
Proc:0304020400	isActive	Boolean:TRUE
Proc:0202030881	isActive	Boolean:TRUE
Proc:0702030775	isActive	Boolean:FALSE
Proc:0408020075	isActive	Boolean:TRUE
Proc:0404020585	isActive	Boolean:TRUE
Proc:0301010013	isActive	Boolean:TRUE
Proc:0601190084	isActive	Boolean:FALSE
Proc:0603080200	isActive	Boolean:TRUE
Proc:0204060095	isActive	Boolean:TRUE
Proc:0601270010	isActive	Boolean:FALSE
Proc:0601050037	isActive	Boolean:FALSE
Proc:0604470053	isActive	Boolean:TRUE
Proc:0702050814	isActive	Boolean:TRUE
Proc:0416090087	isActive	Boolean:FALSE
Proc:0202050220	isActive	Boolean:TRUE
Proc:0202070174	isActive	Boolean:TRUE
Proc:0406010854	isActive	Boolean:TRUE
Proc:0202020207	isActive	Boolean:TRUE
Proc:0702010197	isActive	Boolean:TRUE
Proc:0202010449	isActive	Boolean:TRUE
Proc:0213010011	isActive	Boolean:TRUE
Proc:0414010221	isActive	Boolean:FALSE
Proc:0412030071	isActive	Boolean:TRUE
Proc:0404020305	isActive	Boolean:FALSE
